GEO,UNIT,COICOP\TIME	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016
Belgium	0	0	0	0	0	1.5	1.5	1.7	1.8	1.9	2	2.1	2.3	2.6	2.6	2.6	2.4	2.4	2.2	2.3	2.2	2.1	2.3	2.2	2.1	2	0
Bulgaria	0	0	0	0	0	3.6	3.4	3.6	3.7	3.9	3.8	3.7	3.9	3.8	3.5	3.4	3.9	4.1	4.3	4.5	4.4	4.2	4.2	4.3	4.4	4.4	0
Czech Republic	0	0	0	0	0	1.4	1.5	1.5	1.5	1.5	1.7	2	2.4	2.7	2.9	2.8	3	3	2.9	2.9	2.8	2.8	2.7	2.6	2.6	2.6	0
Denmark	1.5	1.6	1.7	1.7	1.7	1.6	1.6	1.7	1.7	1.8	1.8	1.8	1.7	2	2	1.9	1.8	1.8	1.9	1.8	1.8	1.7	1.7	1.6	1.7	1.8	0
Germany	0	0	0	0	0	1.6	1.6	1.8	1.8	1.9	2	2.3	2.4	2.5	2.5	2.6	2.5	2.4	2.3	2.4	2.3	2.3	2.3	2.2	2.2	2.3	0
Estonia	0	0	0	0	0	1.4	1.5	1.5	1.7	2	2.2	2.4	2.3	2.5	2.4	2.3	2.3	2.1	3.2	3.5	3.4	3.2	2.8	2.7	2.7	2.6	0
Ireland	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Greece	0	0	0	0	0	1.3	1.6	2.1	2.3	3.1	3	3.4	3.5	3	2.8	3	3.6	3.6	3.6	4.3	4.5	4.2	4	4.5	4.3	4.3	0
Spain	0	0	0	0	0	1.5	1.6	1.7	1.9	2	2.1	2.3	2.4	2.3	2.4	2.4	2.4	2.5	2.6	2.7	2.7	2.7	2.6	2.5	2.3	2.2	0
France	1.7	1.7	1.7	1.7	1.8	1.8	1.8	1.8	1.8	2	2.2	2.4	2.7	2.7	2.8	2.8	2.7	2.7	2.8	2.9	2.8	2.6	2.4	2.2	2.1	2	2
Italy	0	0	0	0	0	1.7	1.8	1.8	2	2.1	2.1	2.2	2.3	2.4	2.3	2.3	2.3	2.3	2.2	2.2	2.2	2.1	2.1	1.9	1.7	1.6	0
Cyprus	0	0	0	0	0	2.1	2.4	2.6	2.8	3.2	3.2	3.5	3.4	3.9	3.5	2.9	2.9	2.8	2.8	3	3	3.1	3	3.1	3	3.1	0
Latvia	0	0	0	0	0	1.3	1.2	1	1.3	2	2	2.1	2.4	3	3.3	3.1	3.1	3	2.9	3.4	3.3	3	3.1	3.3	3.1	3.1	0
Lithuania	0	0	0	0	0	0.8	0.9	1.6	1.8	2	2.4	2.9	3	2.9	2.6	2.3	2.2	2.1	2	2.5	2.4	2	2.2	2.3	2.2	2.2	0
Luxembourg	0	0	0	0	0	1.3	1.2	1.3	1.4	1.4	1.3	1.3	1.3	1.3	1.3	1.4	1.5	1.5	1.4	1.5	1.5	1.4	1.4	1.4	1.3	1.4	0
Hungary	0	0	0	0	0	1.7	2.2	2.6	3	3.6	3.7	4	4.3	4	3.8	3.9	3.7	3.5	3.6	3.4	3.6	3.6	3.6	3.6	3.6	3.6	0
Malta	0	0	0	0	0	2.2	2.3	2.4	2.4	2.8	3.8	3.6	3.6	3.5	3.4	3.1	3.1	3.3	3.3	3.1	3.1	3	3	2.9	2.8	2.7	2.6
Netherlands	0	0	0	0	0	1.7	2	2.2	2.5	2.9	3.2	3.6	3.9	4.1	4	3.9	3.8	3.6	3.3	3.2	3.1	3	2.9	2.9	2.8	2.6	0
Austria	0	0	0	0	0	1.5	1.5	1.7	1.8	2	2.3	2.3	2.3	2.4	2.4	2.3	2.2	2.1	2	1.9	1.7	1.6	1.6	1.5	1.4	1.4	0
Poland	0	0	0	0	0	2.1	2.1	1.6	2	2.5	2.6	2.8	2.9	3	3.1	3.3	3.2	3	3	2.9	2.9	2.8	2.6	2.5	2.4	2.3	0
Portugal	0	0	0	0	0	2	2	2.2	2.2	2.3	2.4	2.8	3	3	3.1	3.1	3	2.9	2.9	2.9	2.8	2.8	2.8	2.6	2.3	2.4	0
Romania	0	0	0	0	0	0.9	0.9	1.3	1.5	2	2.4	2.4	2.4	2.4	1.7	1.5	1.4	1.4	1.3	2.2	4.7	3.5	4.1	4.1	4	4	0
Slovenia	0	0	0	0	0	1.6	1.7	1.7	1.8	1.9	2	2.2	2.8	2.8	3	3.2	3.2	3	2.9	3.1	3	3	2.9	3	2.9	2.8	0
Slovakia	0	0	0	0	0	2	2	2	2.3	2.8	3	3.5	3.4	3.4	3.3	3.3	3.4	3.4	3.3	3.5	3.5	3.4	3.3	3.1	3.1	3.1	0
Finland	1.2	1.2	1.3	1.3	1.3	1.3	1.5	1.9	2.1	2.5	2.7	2.9	2.9	2.8	2.9	2.4	2.3	2.3	2.3	2.2	2.2	2.2	1.9	1.8	1.8	1.8	0
Sweden	0	0	0	1.7	1.7	1.8	2.1	2.2	2.6	2.7	2.6	3	3.1	3.3	3.3	3.1	3	3	2.9	2.9	3	2.9	2.9	2.9	2.9	2.8	0
United Kingdom	0	0	0	0	0	1.5	1.5	1.5	1.5	1.6	1.7	1.8	1.8	1.9	1.9	1.9	1.9	1.8	1.8	1.8	1.8	1.8	1.8	1.8	1.7	1.8	1.8
Iceland	0	0	0	0	0	0.6	0.6	0.6	0.9	1.5	1.7	2	2.2	2.4	2.3	2.2	2.2	2.3	2.3	2.2	2.1	1.9	2.1	2.1	2.1	2.2	2.1
Norway	1.9	1.7	1.4	1.6	1.5	1.6	1.7	1.6	1.8	2.2	2.3	2.3	2.4	2.4	2.7	2.7	2.6	2.4	2.3	2.3	2.3	2.2	2	1.8	1.7	0	0
Montenegro	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Former Yugoslav Republic of Macedonia, the	0	0	0	0	0	0	0	0	0	0	3.3	3.2	3.5	3.5	3.6	3.2	3.4	3.4	3.9	3.9	3.9	3.7	3.8	3.6	0	0	0
Albania	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Serbia	0	0	0	0	0	1.4	2.3	2.2	2.7	2.5	2	2.3	3	3.2	3.2	3.1	3.2	4	3.8	3.8	3.7	3.6	3.5	3.7	3.7	3.9	0
Turkey	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
